timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,mid_price,spread,spread_bps,returns,log_returns,volatility,bid,ask,volume_ma_5,volume_ratio,price_volume,price_impact,order_flow_imbalance,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5
2025-09-19 05:37:00.172049-04:00,239.78,239.8,239.78,239.8,0,0.0,0.0,AAPL,239.79000000000002,0.020000000000010232,0.83,4.1703156929084884e-05,4.1702287376210734e-05,0.0002925551212417733,239.794,239.806,0.0,,0.0,-inf,0.11694289525914621,239.79,239.81,0,0,239.786,239.814,0,0,239.782,239.818,0,0,239.778,239.822,0,0,239.774,239.826,0,0
2025-09-19 05:38:00.447147-04:00,239.8,239.8,239.8,239.8,0,0.0,0.0,AAPL,239.8,0.0,0.0,0.0,0.0,0.0002879234172389086,239.8,239.8,0.0,,0.0,,-0.1300448733623409,239.8,239.8,0,0,239.8,239.8,0,0,239.8,239.8,0,0,239.8,239.8,0,0,239.8,239.8,0,0
2025-09-19 05:42:00.951747-04:00,239.79,239.8,239.76,239.76,0,0.0,0.0,AAPL,239.78,0.040000000000020464,1.67,-0.00016680567139293334,-0.00016681958500619487,0.0002624005047418353,239.748,239.772,0.0,,0.0,-inf,0.136761326050754,239.74,239.78,0,0,239.732,239.788,0,0,239.724,239.796,0,0,239.716,239.804,0,0,239.708,239.812,0,0
2025-09-19 05:44:00.036348-04:00,239.75,239.75,239.51,239.57,0,0.0,0.0,AAPL,239.63,0.2400000000000091,10.02,-0.0007924591257923996,-0.000792773287509263,0.00030918363607559485,239.498,239.642,0.0,,0.0,-inf,-0.09133530070355299,239.45,239.69,0,0,239.402,239.738,0,0,239.354,239.786,0,0,239.306,239.834,0,0,239.258,239.882,0,0
2025-09-19 05:45:00.012345-04:00,239.51,239.55,239.51,239.51,0,0.0,0.0,AAPL,239.53,0.040000000000020464,1.67,-0.0002504487206244077,-0.00025048008814287925,0.0003091960246390507,239.498,239.522,0.0,,0.0,-inf,-0.028572660466018876,239.49,239.53,0,0,239.482,239.538,0,0,239.474,239.546,0,0,239.466,239.554,0,0,239.458,239.562,0,0
2025-09-19 05:46:00.268976-04:00,239.62,239.62,239.62,239.62,0,0.0,0.0,AAPL,239.62,0.0,0.0,0.0004592710116488874,0.0004591655789978333,0.0003325399669479848,239.62,239.62,0.0,,0.0,-inf,0.1329973681540305,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0
2025-09-19 05:47:00.904189-04:00,239.61,239.61,239.55,239.55,0,0.0,0.0,AAPL,239.58,0.060000000000002274,2.5,-0.0002921292045738877,-0.0002921718826218722,0.00033576108024338525,239.532,239.568,0.0,,0.0,-inf,-0.0050557068688966665,239.52,239.58,0,0,239.508,239.592,0,0,239.496,239.604,0,0,239.484,239.616,0,0,239.472,239.628,0,0
2025-09-19 05:48:00.638804-04:00,239.61,239.64,239.61,239.62,0,0.0,0.0,AAPL,239.625,0.029999999999972715,1.25,0.0002922145689834288,0.0002921718826218722,0.0003457877602489387,239.61100000000002,239.629,0.0,,0.0,-inf,0.06880596557695681,239.605,239.635,0,0,239.599,239.641,0,0,239.593,239.647,0,0,239.587,239.653,0,0,239.581,239.659,0,0
2025-09-19 05:49:00.101552-04:00,239.63,239.83,239.63,239.75,0,0.0,0.0,AAPL,239.73000000000002,0.20000000000001705,8.34,0.0005425256656372834,0.00054237855179462,0.00036728677392555367,239.69,239.81,0.0,,0.0,-inf,-0.05264122623728776,239.65,239.85,0,0,239.61,239.89,0,0,239.57,239.93,0,0,239.53,239.97,0,0,239.49,240.01,0,0
2025-09-19 05:50:00.765061-04:00,239.81,239.82,239.81,239.82,0,0.0,0.0,AAPL,239.815,0.009999999999990905,0.42,0.00029197080291964994,0.00029192818773982054,0.0002990652757450204,239.817,239.82299999999998,0.0,,0.0,-inf,0.01040251774028558,239.815,239.825,0,0,239.813,239.827,0,0,239.811,239.829,0,0,239.809,239.831,0,0,239.807,239.833,0,0
2025-09-19 05:51:00.857381-04:00,239.75,239.79,239.72,239.79,0,0.0,0.0,AAPL,239.755,0.06999999999999318,2.92,-0.00012509382036529626,-0.00012510164525014744,0.0003006455789361382,239.769,239.81099999999998,0.0,,0.0,-inf,0.004164280843927394,239.755,239.825,0,0,239.741,239.839,0,0,239.727,239.853,0,0,239.713,239.867,0,0,239.699,239.881,0,0
2025-09-19 05:52:00.201051-04:00,239.7,239.74,239.7,239.74,0,0.0,0.0,AAPL,239.72,0.040000000000020464,1.67,-0.0002085157846448693,-0.0002085375270839407,0.0003042789916951646,239.728,239.752,0.0,,0.0,-inf,0.03119175542346063,239.72,239.76,0,0,239.712,239.768,0,0,239.704,239.776,0,0,239.696,239.784,0,0,239.688,239.792,0,0
2025-09-19 05:53:00.431279-04:00,239.66,239.74,239.64,239.7,0,0.0,0.0,AAPL,239.69,0.10000000000002274,4.17,-0.00016684741803629777,-0.0001668613386147655,0.00030632706566500914,239.67,239.73,0.0,,0.0,-inf,0.03377560303649391,239.65,239.75,0,0,239.63,239.77,0,0,239.61,239.79,0,0,239.59,239.81,0,0,239.57,239.83,0,0
2025-09-19 05:54:00.331194-04:00,239.77,239.77,239.67,239.67,0,0.0,0.0,AAPL,239.72,0.10000000000002274,4.17,-0.00012515644555699534,-0.0001251642782786888,0.0003024692566132387,239.64,239.7,0.0,,0.0,-inf,-0.10289440252460849,239.62,239.72,0,0,239.6,239.74,0,0,239.58,239.76,0,0,239.56,239.78,0,0,239.54,239.8,0,0
2025-09-19 05:55:00.278011-04:00,239.67,239.67,239.67,239.67,0,0.0,0.0,AAPL,239.67,0.0,0.0,0.0,0.0,0.0003024692566132387,239.67,239.67,0.0,,0.0,,0.003854125061367267,239.67,239.67,0,0,239.67,239.67,0,0,239.67,239.67,0,0,239.67,239.67,0,0,239.67,239.67,0,0
2025-09-19 05:57:00.574095-04:00,239.69,239.75,239.69,239.7,0,0.0,0.0,AAPL,239.72,0.060000000000002274,2.5,0.00012517211165352649,0.0001251642782786888,0.00029079860192842273,239.682,239.718,0.0,,0.0,-inf,0.029542621861389465,239.67,239.73,0,0,239.658,239.742,0,0,239.646,239.754,0,0,239.634,239.766,0,0,239.622,239.778,0,0
2025-09-19 05:58:00.533492-04:00,239.76,239.77,239.7,239.77,0,0.0,0.0,AAPL,239.735,0.0700000000000216,2.92,0.0002920317062995448,0.0002919890733403818,0.0002990045215351722,239.749,239.79100000000003,0.0,,0.0,-inf,-0.004235437279262151,239.735,239.805,0,0,239.721,239.819,0,0,239.707,239.833,0,0,239.693,239.847,0,0,239.679,239.861,0,0
2025-09-19 05:59:00.913257-04:00,239.66,239.66,239.56,239.62,0,0.0,0.0,AAPL,239.61,0.09999999999999432,4.17,-0.0006255995328856567,-0.0006257953019259688,0.0003286415824562965,239.59,239.65,0.0,,0.0,-inf,-0.07025410183084506,239.57,239.67,0,0,239.55,239.69,0,0,239.53,239.71,0,0,239.51,239.73,0,0,239.49,239.75,0,0
2025-09-19 06:00:00.513414-04:00,239.6,239.62,239.6,239.62,0,0.0,0.0,AAPL,239.61,0.020000000000010232,0.83,0.0,0.0,0.0003285853961923273,239.614,239.626,0.0,,0.0,,-0.049170122085951354,239.61,239.63,0,0,239.606,239.634,0,0,239.602,239.638,0,0,239.598,239.642,0,0,239.594,239.646,0,0
2025-09-19 06:01:00.787391-04:00,239.56,239.56,239.4,239.4,0,0.0,0.0,AAPL,239.48000000000002,0.1599999999999966,6.68,-0.000918120357232266,-0.0009185420878798922,0.00038300600543130376,239.352,239.448,0.0,,0.0,-inf,0.04709252182616993,239.32,239.48,0,0,239.288,239.512,0,0,239.256,239.544,0,0,239.224,239.576,0,0,239.192,239.608,0,0
2025-09-19 06:02:00.268104-04:00,239.42,239.42,239.33,239.33,0,0.0,0.0,AAPL,239.375,0.08999999999997499,3.76,-0.00029239766081867735,-0.00029244041734965975,0.0003846406450798266,239.30300000000003,239.357,0.0,,0.0,-inf,-0.049275382806051995,239.285,239.375,0,0,239.267,239.393,0,0,239.249,239.411,0,0,239.231,239.429,0,0,239.213,239.447,0,0
2025-09-19 06:03:00.952954-04:00,239.31,239.35,239.3,239.3,0,0.0,0.0,AAPL,239.325,0.04999999999998295,2.09,-0.00012534993523583005,-0.00012535779219557952,0.00038398009938409895,239.28500000000003,239.315,0.0,,0.0,-inf,-0.018703859660814608,239.275,239.325,0,0,239.265,239.335,0,0,239.255,239.345,0,0,239.245,239.355,0,0,239.235,239.365,0,0
2025-09-19 06:04:00.780914-04:00,239.4,239.48,239.4,239.48,0,0.0,0.0,AAPL,239.44,0.07999999999998408,3.34,0.0007521938988717114,0.0007519111428235803,0.0004285100472831861,239.456,239.504,0.0,,0.0,-inf,0.0894217017355245,239.44,239.52,0,0,239.424,239.536,0,0,239.408,239.552,0,0,239.392,239.568,0,0,239.376,239.584,0,0
2025-09-19 06:05:00.996840-04:00,239.49,239.56,239.45,239.56,0,0.0,0.0,AAPL,239.505,0.11000000000001364,4.59,0.0003340571237682166,0.0003340013391097685,0.000400025134953652,239.527,239.59300000000002,0.0,,0.0,-inf,0.20839552016594343,239.505,239.615,0,0,239.483,239.637,0,0,239.461,239.659,0,0,239.439,239.681,0,0,239.417,239.703,0,0
2025-09-19 06:07:00.993330-04:00,239.5,239.5,239.5,239.5,0,0.0,0.0,AAPL,239.5,0.0,0.0,-0.00025045917515442717,-0.0002504905452918038,0.00040002547668867495,239.5,239.5,0.0,,0.0,-inf,-0.1877076551508905,239.5,239.5,0,0,239.5,239.5,0,0,239.5,239.5,0,0,239.5,239.5,0,0,239.5,239.5,0,0
2025-09-19 06:09:00.731140-04:00,239.45,239.45,239.2,239.32,0,0.0,0.0,AAPL,239.325,0.25,10.45,-0.0007515657620041916,-0.0007518483291386602,0.00041777170254490603,239.245,239.39499999999998,0.0,,0.0,-inf,0.06308837285271468,239.195,239.445,0,0,239.145,239.495,0,0,239.095,239.545,0,0,239.045,239.595,0,0,238.995,239.645,0,0
2025-09-19 06:10:00.679574-04:00,239.26,239.38,239.25,239.38,0,0.0,0.0,AAPL,239.315,0.12999999999999545,5.43,0.0002507103459803428,0.00025067892339336595,0.000419700780961485,239.341,239.41899999999998,0.0,,0.0,-inf,0.0861689879865613,239.315,239.445,0,0,239.289,239.471,0,0,239.263,239.497,0,0,239.237,239.523,0,0,239.211,239.549,0,0
2025-09-19 06:11:00.276171-04:00,239.25,239.25,239.2,239.2,0,0.0,0.0,AAPL,239.225,0.05000000000001137,2.09,-0.0007519425181720107,-0.0007522253687479719,0.0004411940054067927,239.18499999999997,239.215,0.0,,0.0,-inf,-0.04373894607734692,239.175,239.225,0,0,239.165,239.235,0,0,239.155,239.245,0,0,239.145,239.255,0,0,239.135,239.265,0,0
2025-09-19 06:12:00.151646-04:00,239.34,239.35,239.17,239.26,0,0.0,0.0,AAPL,239.26,0.18000000000000682,7.52,0.0002508361204014431,0.0002508046662814678,0.00042374310055244145,239.206,239.314,0.0,,0.0,-inf,0.08839396850294434,239.17,239.35,0,0,239.134,239.386,0,0,239.098,239.422,0,0,239.062,239.458,0,0,239.026,239.494,0,0
2025-09-19 06:13:00.471014-04:00,239.32,239.32,239.25,239.25,0,0.0,0.0,AAPL,239.285,0.06999999999999318,2.93,-4.179553623673282e-05,-4.179640969415033e-05,0.00041385934696377735,239.229,239.271,0.0,,0.0,-inf,-0.0659680831083643,239.215,239.285,0,0,239.201,239.299,0,0,239.187,239.313,0,0,239.173,239.327,0,0,239.159,239.341,0,0
2025-09-19 06:14:00.664985-04:00,239.19,239.26,239.13,239.26,0,0.0,0.0,AAPL,239.195,0.12999999999999545,5.43,4.179728317654785e-05,4.179640969415033e-05,0.00041540732182528047,239.221,239.29899999999998,0.0,,0.0,-inf,-0.041666387016509994,239.195,239.325,0,0,239.169,239.351,0,0,239.143,239.377,0,0,239.117,239.403,0,0,239.091,239.429,0,0
2025-09-19 06:15:00.155006-04:00,239.16,239.29,239.16,239.29,0,0.0,0.0,AAPL,239.225,0.12999999999999545,5.43,0.00012538660871008744,0.0001253787484669644,0.00041796463255178135,239.251,239.32899999999998,0.0,,0.0,-inf,-0.0476810785331777,239.225,239.355,0,0,239.199,239.381,0,0,239.173,239.407,0,0,239.147,239.433,0,0,239.121,239.459,0,0
2025-09-19 06:16:00.097629-04:00,239.29,239.29,239.16,239.16,0,0.0,0.0,AAPL,239.225,0.12999999999999545,5.43,-0.000543273851811632,-0.0005434214785209335,0.00042973435674055954,239.121,239.19899999999998,0.0,,0.0,-inf,-0.15988340155043965,239.095,239.225,0,0,239.069,239.251,0,0,239.043,239.277,0,0,239.017,239.303,0,0,238.991,239.329,0,0
2025-09-19 06:17:00.162328-04:00,239.18,239.18,239.16,239.17,0,0.0,0.0,AAPL,239.17000000000002,0.020000000000010232,0.84,4.181301220929079e-05,4.181213806919715e-05,0.00043109878838180806,239.164,239.176,0.0,,0.0,-inf,0.04166964948884805,239.16,239.18,0,0,239.156,239.184,0,0,239.152,239.188,0,0,239.148,239.192,0,0,239.144,239.196,0,0
2025-09-19 06:18:00.638541-04:00,239.17,239.2,239.16,239.2,0,0.0,0.0,AAPL,239.18,0.03999999999999204,1.67,0.0001254337918634718,0.00012542592570330413,0.00043360155935908177,239.188,239.212,0.0,,0.0,-inf,0.039932840968014145,239.18,239.22,0,0,239.172,239.228,0,0,239.164,239.236,0,0,239.156,239.244,0,0,239.148,239.252,0,0
2025-09-19 06:19:00.261095-04:00,239.17,239.29,239.16,239.19,0,0.0,0.0,AAPL,239.225,0.12999999999999545,5.43,-4.1806020066870175e-05,-4.180689396271475e-05,0.000430674863008572,239.151,239.22899999999998,0.0,,0.0,-inf,-0.1456143160109286,239.125,239.255,0,0,239.099,239.281,0,0,239.073,239.307,0,0,239.047,239.333,0,0,239.021,239.359,0,0
2025-09-19 06:20:00.419017-04:00,239.29,239.5,239.25,239.42,0,0.0,0.0,AAPL,239.375,0.25,10.44,0.0009615786613152988,0.0009611166407106353,0.0004857742183759064,239.345,239.49499999999998,0.0,,0.0,-inf,-0.1283797147744636,239.295,239.545,0,0,239.245,239.595,0,0,239.195,239.645,0,0,239.145,239.695,0,0,239.095,239.745,0,0
2025-09-19 06:22:00.121549-04:00,239.42,239.43,239.37,239.37,0,0.0,0.0,AAPL,239.4,0.060000000000002274,2.51,-0.00020883802522753125,-0.00020885983492480165,0.00046948426816048583,239.352,239.388,0.0,,0.0,-inf,0.08853426610650487,239.34,239.4,0,0,239.328,239.412,0,0,239.316,239.424,0,0,239.304,239.436,0,0,239.292,239.448,0,0
2025-09-19 06:26:00.275710-04:00,239.53,239.53,239.53,239.53,0,0.0,0.0,AAPL,239.53,0.0,0.0,0.0006684212725069916,0.0006681979785057024,0.0004964067719571255,239.53,239.53,0.0,,0.0,-inf,-0.0951102153371681,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0
2025-09-19 06:27:00.305371-04:00,239.61,239.83,239.61,239.83,0,0.0,0.0,AAPL,239.72000000000003,0.21999999999999886,9.18,0.0012524527199098134,0.0012516690552688559,0.000525814126845709,239.764,239.89600000000002,0.0,,0.0,-inf,-0.18644795172893955,239.72,239.94,0,0,239.676,239.984,0,0,239.632,240.028,0,0,239.588,240.072,0,0,239.544,240.116,0,0
2025-09-19 06:28:00.919387-04:00,239.68,239.68,239.68,239.68,0,0.0,0.0,AAPL,239.68,0.0,0.0,-0.000625443022140737,-0.0006256386932195213,0.0005435324374690159,239.68,239.68,0.0,,0.0,-inf,0.09297808067639718,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0
2025-09-19 06:29:00.370914-04:00,239.63,239.68,239.6,239.66,0,0.0,0.0,AAPL,239.64,0.0800000000000125,3.34,-8.344459279041594e-05,-8.344807448423808e-05,0.0005428070066263927,239.636,239.684,0.0,,0.0,-inf,-0.09525632314849027,239.62,239.7,0,0,239.604,239.716,0,0,239.588,239.732,0,0,239.572,239.748,0,0,239.556,239.764,0,0
2025-09-19 06:30:00.706681-04:00,239.66,239.7,239.66,239.7,0,0.0,0.0,AAPL,239.68,0.03999999999999204,1.67,0.00016690311274292213,0.00016688918596852176,0.0005196777124738936,239.688,239.712,0.0,,0.0,-inf,0.01228178215682272,239.68,239.72,0,0,239.672,239.728,0,0,239.664,239.736,0,0,239.656,239.744,0,0,239.648,239.752,0,0
2025-09-19 06:31:00.567830-04:00,239.73,239.74,239.7,239.74,0,0.0,0.0,AAPL,239.72,0.040000000000020464,1.67,0.00016687526074266046,0.0001668613386147655,0.0005161335883862329,239.728,239.752,0.0,,0.0,-inf,-0.05323595012345658,239.72,239.76,0,0,239.712,239.768,0,0,239.704,239.776,0,0,239.696,239.784,0,0,239.688,239.792,0,0
2025-09-19 06:32:00.707595-04:00,239.7,239.74,239.7,239.74,0,0.0,0.0,AAPL,239.72,0.040000000000020464,1.67,0.0,0.0,0.0005117946676260011,239.728,239.752,0.0,,0.0,,0.22882981513639433,239.72,239.76,0,0,239.712,239.768,0,0,239.704,239.776,0,0,239.696,239.784,0,0,239.688,239.792,0,0
2025-09-19 06:33:00.582516-04:00,239.69,239.69,239.62,239.62,0,0.0,0.0,AAPL,239.655,0.06999999999999318,2.92,-0.0005005422541086713,-0.0005006675672003524,0.0004938611261230103,239.59900000000002,239.641,0.0,,0.0,-inf,-0.03524142266584714,239.585,239.655,0,0,239.571,239.669,0,0,239.557,239.683,0,0,239.543,239.697,0,0,239.529,239.711,0,0
2025-09-19 06:34:00.121023-04:00,239.62,239.62,239.62,239.62,0,0.0,0.0,AAPL,239.62,0.0,0.0,0.0,0.0,0.0004920176601928709,239.62,239.62,0.0,,0.0,,-0.06774917445378552,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0,239.62,239.62,0,0
2025-09-19 06:35:00.362368-04:00,239.68,239.68,239.68,239.68,0,0.0,0.0,AAPL,239.68,0.0,0.0,0.00025039646106339575,0.00025036511710130327,0.00045571902206214036,239.68,239.68,0.0,,0.0,-inf,-0.056123641438269624,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0,239.68,239.68,0,0
2025-09-19 06:36:00.567731-04:00,239.66,239.66,239.6,239.6,0,0.0,0.0,AAPL,239.63,0.060000000000002274,2.5,-0.00033377837116155273,-0.00033383408756026967,0.00046422741832527644,239.582,239.618,0.0,,0.0,-inf,0.02175387837835732,239.57,239.63,0,0,239.558,239.642,0,0,239.546,239.654,0,0,239.534,239.666,0,0,239.522,239.678,0,0
2025-09-19 06:37:00.031353-04:00,239.59,239.6,239.59,239.6,0,0.0,0.0,AAPL,239.595,0.009999999999990905,0.42,0.0,0.0,0.000463786289065378,239.597,239.60299999999998,0.0,,0.0,,0.008486255959147152,239.595,239.605,0,0,239.593,239.607,0,0,239.591,239.609,0,0,239.589,239.611,0,0,239.587,239.613,0,0
2025-09-19 06:38:00.438550-04:00,239.6,239.6,239.6,239.6,0,0.0,0.0,AAPL,239.6,0.0,0.0,0.0,0.0,0.000464029331609337,239.6,239.6,0.0,,0.0,,-0.1245697258313472,239.6,239.6,0,0,239.6,239.6,0,0,239.6,239.6,0,0,239.6,239.6,0,0,239.6,239.6,0,0
2025-09-19 06:39:00.022672-04:00,239.58,239.59,239.58,239.59,0,0.0,0.0,AAPL,239.585,0.009999999999990905,0.42,-4.1736227045063856e-05,-4.1737098025684816e-05,0.0004645049384831491,239.58700000000002,239.593,0.0,,0.0,-inf,-0.06677015761051001,239.585,239.595,0,0,239.583,239.597,0,0,239.581,239.599,0,0,239.579,239.601,0,0,239.577,239.603,0,0
2025-09-19 06:40:00.258936-04:00,239.53,239.53,239.53,239.53,0,0.0,0.0,AAPL,239.53,0.0,0.0,-0.00025042781418260773,-0.0002504591764633801,0.0004487443924039898,239.53,239.53,0.0,,0.0,-inf,0.10348670279980046,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0,239.53,239.53,0,0
2025-09-19 06:41:00.349945-04:00,239.52,239.53,239.52,239.53,0,0.0,0.0,AAPL,239.525,0.009999999999990905,0.42,0.0,0.0,0.00044901619831163827,239.52700000000002,239.533,0.0,,0.0,,-0.04361427343809967,239.525,239.535,0,0,239.523,239.537,0,0,239.521,239.539,0,0,239.519,239.541,0,0,239.517,239.543,0,0
2025-09-19 06:42:00.504226-04:00,239.55,239.57,239.52,239.56,0,0.0,0.0,AAPL,239.54500000000002,0.04999999999998295,2.09,0.00012524527199109237,0.0001252374294562486,0.0004490150925113543,239.54500000000002,239.575,0.0,,0.0,-inf,-0.08186676942450155,239.535,239.585,0,0,239.525,239.595,0,0,239.515,239.605,0,0,239.505,239.615,0,0,239.495,239.625,0,0
2025-09-19 06:43:00.487027-04:00,239.52,239.52,239.5,239.5,0,0.0,0.0,AAPL,239.51,0.020000000000010232,0.84,-0.00025045917515442717,-0.0002504905452918038,0.000454272230606408,239.494,239.506,0.0,,0.0,-inf,-0.0946327121808321,239.49,239.51,0,0,239.486,239.514,0,0,239.482,239.518,0,0,239.478,239.522,0,0,239.474,239.526,0,0
2025-09-19 06:44:00.418909-04:00,239.54,239.54,239.54,239.54,0,0.0,0.0,AAPL,239.54,0.0,0.0,0.0001670146137786599,0.00016700066839092642,0.00040364567560647355,239.54,239.54,0.0,,0.0,-inf,0.022255555169186515,239.54,239.54,0,0,239.54,239.54,0,0,239.54,239.54,0,0,239.54,239.54,0,0,239.54,239.54,0,0
2025-09-19 06:45:00.049934-04:00,239.54,239.54,239.5,239.5,0,0.0,0.0,AAPL,239.51999999999998,0.03999999999999204,1.67,-0.00016698672455539576,-0.00016700066839092642,0.00040247568449276185,239.488,239.512,0.0,,0.0,-inf,-0.18455352163242633,239.48,239.52,0,0,239.472,239.528,0,0,239.464,239.536,0,0,239.456,239.544,0,0,239.448,239.552,0,0
2025-09-19 06:48:00.022361-04:00,239.4,239.48,239.4,239.48,0,0.0,0.0,AAPL,239.44,0.07999999999998408,3.34,-8.350730688944097e-05,-8.351079381796467e-05,0.0003735044069408623,239.456,239.504,0.0,,0.0,-inf,-0.11890165204976953,239.44,239.52,0,0,239.424,239.536,0,0,239.408,239.552,0,0,239.392,239.568,0,0,239.376,239.584,0,0
2025-09-19 06:49:00.963215-04:00,239.41,239.41,239.37,239.37,0,0.0,0.0,AAPL,239.39,0.03999999999999204,1.67,-0.00045932854518115906,-0.0004594340688521825,0.00024180587946407705,239.358,239.382,0.0,,0.0,-inf,0.06462621696751734,239.35,239.39,0,0,239.342,239.398,0,0,239.334,239.406,0,0,239.326,239.414,0,0,239.318,239.422,0,0
2025-09-19 06:50:00.795772-04:00,239.38,239.38,239.38,239.38,0,0.0,0.0,AAPL,239.38,0.0,0.0,4.1776329531728607e-05,4.177545692485296e-05,0.0002086665452081807,239.38,239.38,0.0,,0.0,-inf,-0.1349058617693413,239.38,239.38,0,0,239.38,239.38,0,0,239.38,239.38,0,0,239.38,239.38,0,0,239.38,239.38,0,0
2025-09-19 06:51:00.885785-04:00,239.37,239.37,239.37,239.37,0,0.0,0.0,AAPL,239.37,0.0,0.0,-4.177458434284631e-05,-4.177545692485296e-05,0.00020865549495710907,239.37,239.37,0.0,,0.0,-inf,0.09071195230709433,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0
2025-09-19 06:52:00.149934-04:00,239.38,239.38,239.37,239.38,0,0.0,0.0,AAPL,239.375,0.009999999999990905,0.42,4.1776329531728607e-05,4.177545692485296e-05,0.00020328441362712019,239.377,239.38299999999998,0.0,,0.0,-inf,-0.09802439378445921,239.375,239.385,0,0,239.373,239.387,0,0,239.371,239.389,0,0,239.369,239.391,0,0,239.367,239.393,0,0
2025-09-19 06:53:00.753720-04:00,239.37,239.37,239.37,239.37,0,0.0,0.0,AAPL,239.37,0.0,0.0,-4.177458434284631e-05,-4.177545692485296e-05,0.00019588171039780134,239.37,239.37,0.0,,0.0,-inf,0.01635487632059687,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0,239.37,239.37,0,0
2025-09-19 06:57:00.682637-04:00,239.36,239.36,239.36,239.36,0,0.0,0.0,AAPL,239.36,0.0,0.0,-4.1776329531617584e-05,-4.177720218656589e-05,0.00019523677028922848,239.36,239.36,0.0,,0.0,-inf,0.14593528531367192,239.36,239.36,0,0,239.36,239.36,0,0,239.36,239.36,0,0,239.36,239.36,0,0,239.36,239.36,0,0
2025-09-19 06:59:00.001097-04:00,239.37,239.4,239.34,239.36,0,0.0,0.0,AAPL,239.37,0.060000000000002274,2.51,0.0,0.0,0.00016866987347028808,239.342,239.37800000000001,0.0,,0.0,,-0.027011610674321052,239.33,239.39,0,0,239.318,239.402,0,0,239.306,239.414,0,0,239.294,239.426,0,0,239.282,239.438,0,0
2025-09-19 07:00:00.155760-04:00,239.43,239.43,239.37,239.37,0,0.0,0.0,AAPL,239.4,0.060000000000002274,2.51,4.1778074866272163e-05,4.177720218656589e-05,0.00016963327001070315,239.352,239.388,0.0,,0.0,-inf,-0.0036462771583225385,239.34,239.4,0,0,239.328,239.412,0,0,239.316,239.424,0,0,239.304,239.436,0,0,239.292,239.448,0,0
2025-09-19 07:01:00.575815-04:00,239.4,239.62,239.4,239.57,0,0.0,0.0,AAPL,239.51,0.21999999999999886,9.19,0.000835526590633684,0.0008351777325987797,0.00025402889423017743,239.504,239.636,0.0,,0.0,-inf,0.05293269749081867,239.46,239.68,0,0,239.416,239.724,0,0,239.372,239.768,0,0,239.328,239.812,0,0,239.284,239.856,0,0
2025-09-19 07:02:00.383349-04:00,239.5,239.5,239.46,239.47,0,0.0,0.0,AAPL,239.48000000000002,0.03999999999999204,1.67,-0.00041741453437404985,-0.00041750167607190747,0.000260032982917627,239.458,239.482,0.0,,0.0,-inf,0.0960085612805412,239.45,239.49,0,0,239.442,239.498,0,0,239.434,239.506,0,0,239.426,239.514,0,0,239.418,239.522,0,0
2025-09-19 07:03:00.176072-04:00,239.52,239.53,239.48,239.51,0,0.0,0.0,AAPL,239.505,0.05000000000001137,2.09,0.0001670355368104115,0.00016702158792902821,0.00026360718294854765,239.49499999999998,239.525,0.0,,0.0,-inf,-0.03037689594552446,239.485,239.535,0,0,239.475,239.545,0,0,239.465,239.555,0,0,239.455,239.565,0,0,239.445,239.575,0,0
