timestamp,symbol,mid_price,spread,open,high,low,close,volume,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19,bid_price_20,bid_size_20,ask_price_20,ask_size_20,total_bid_volume,total_ask_volume,volume_imbalance,trade_price,trade_size,trade_side
2025-09-19 16:01:18.259713,BTCUSDT,1011.1,1.6,1010.8,1012.6,1010.1,1011.1,10.883,1010.3,4.159902,1011.9,0.121413,1009.8,0.048327,1012.4,1.208616,1009.3,0.773515,1012.9,0.839365,1008.8,0.277148,1013.4,0.242365,1008.3,0.043635,1013.9,0.131847,1007.8,0.020551,1014.4,0.091338,1007.3,0.131111,1014.9,0.043756,1006.8,0.02307,1015.4,0.028652,1006.3,0.092005,1015.9,0.015378,1005.8,0.101141,1016.4,0.099991,1005.3,0.059351,1016.9,0.077546,1004.8,0.015334,1017.4,0.141709,1004.3,0.057165,1017.9,0.014606,1003.8,0.159679,1018.4,0.104321,1003.3,0.08586,1018.9,0.002189,1002.8,0.006166,1019.4,0.006768,1002.3,0.003695,1019.9,0.260318,1001.8,0.007729,1020.4,0.116153,1001.3,0.093312,1020.9,0.046719,1000.8,0.033592,1021.4,0.016112,6.192287,3.60916,0.2635,,,
2025-09-19 16:01:18.309713,BTCUSDT,1014.8,0.7,1014.6,1015.2,1014.3,1014.8,16.0602,1014.4,0.25124,1015.1,0.295366,1013.9,0.091412,1015.6,0.014584,1013.4,0.799636,1016.1,0.126546,1012.9,0.160842,1016.6,0.511293,1012.4,0.032998,1017.1,0.205196,1011.9,0.680381,1017.6,0.385718,1011.4,0.004373,1018.1,0.05045,1010.9,0.076318,1018.6,0.013465,1010.4,0.083095,1019.1,0.018094,1009.9,0.009119,1019.6,0.094786,1009.4,0.172832,1020.1,0.119917,1008.9,0.034653,1020.6,0.115873,1008.4,0.029158,1021.1,0.04006,1007.9,0.071965,1021.6,0.130832,1007.4,0.030932,1022.1,0.06109,1006.9,0.024706,1022.6,0.001,1006.4,0.014174,1023.1,0.156514,1005.9,0.010042,1023.6,0.094939,1005.4,0.013643,1024.1,0.065328,1004.9,0.035539,1024.6,0.02496,2.62706,2.526012,0.0196,,,
2025-09-19 16:01:18.359713,BTCUSDT,1014.4,4.4,1013.7,1017.5,1009.8,1014.4,69.0857,1012.2,0.081502,1016.6,0.70235,1011.7,0.179868,1017.1,0.270152,1011.2,0.575543,1017.6,0.076198,1010.7,0.017244,1018.1,0.07891,1010.2,0.020493,1018.6,0.117363,1009.7,0.090343,1019.1,0.0346,1009.2,0.079243,1019.6,0.068381,1008.7,0.007475,1020.1,0.087145,1008.2,0.006412,1020.6,0.003984,1007.7,0.064226,1021.1,0.049271,1007.2,0.11537,1021.6,0.061803,1006.7,0.419226,1022.1,0.026887,1006.2,0.060365,1022.6,0.087382,1005.7,0.051797,1023.1,0.158355,1005.2,0.022645,1023.6,0.118422,1004.7,0.167714,1024.1,0.11874,1004.2,0.008885,1024.6,0.00567,1003.7,0.056133,1025.1,0.094553,1003.2,0.009565,1025.6,0.001,1002.7,0.024422,1026.1,0.059973,2.05847,2.221139,-0.038,1012.3,0.127949,-1.0
2025-09-19 16:01:18.409713,BTCUSDT,1015.7,0.9,1015.4,1016.5,1015.2,1015.7,466.6569,1015.3,0.818605,1016.2,0.756853,1014.8,0.314159,1016.7,2.575181,1014.3,0.011965,1017.2,0.03411,1013.8,0.29967,1017.7,0.351511,1013.3,0.04465,1018.2,0.04267,1012.8,0.163914,1018.7,0.045045,1012.3,0.029772,1019.2,0.086002,1011.8,0.028733,1019.7,0.075799,1011.3,0.069535,1020.2,0.008451,1010.8,0.130652,1020.7,0.048574,1010.3,0.015167,1021.2,0.056714,1009.8,0.166092,1021.7,0.146633,1009.3,0.022156,1022.2,0.003653,1008.8,0.007969,1022.7,0.083943,1008.3,0.103209,1023.2,0.032466,1007.8,0.186921,1023.7,0.08033,1007.3,0.024826,1024.2,0.002366,1006.8,0.072263,1024.7,0.015763,1006.3,0.008823,1025.2,0.170826,1005.8,0.080922,1025.7,0.029214,2.600001,4.646104,-0.2824,1015.8,0.110011,1.0
2025-09-19 16:01:18.459713,BTCUSDT,1017.0,6.4,1014.9,1020.6,1012.7,1017.0,113.9007,1013.8,1.322448,1020.2,0.17603,1013.3,0.294984,1020.7,0.057465,1012.8,0.755668,1021.2,0.39834,1012.3,0.292235,1021.7,0.297596,1011.8,0.569049,1022.2,0.151471,1011.3,0.312813,1022.7,0.028753,1010.8,0.014378,1023.2,0.163378,1010.3,0.029327,1023.7,0.24853,1009.8,0.020484,1024.2,0.047622,1009.3,0.077728,1024.7,0.277274,1008.8,0.073956,1025.2,0.001441,1008.3,0.09601,1025.7,0.106068,1007.8,0.233861,1026.2,0.091287,1007.3,0.002111,1026.7,0.257973,1006.8,0.049915,1027.2,0.090203,1006.3,0.116768,1027.7,0.001721,1005.8,0.034502,1028.2,0.035186,1005.3,0.090417,1028.7,0.075483,1004.8,0.18212,1029.2,0.033758,1004.3,0.025216,1029.7,0.037143,4.593989,2.576723,0.2813,,,
2025-09-19 16:01:18.509713,BTCUSDT,1018.8,4.1,1018.5,1021.6,1013.4,1018.8,158.3209,1016.8,1.462175,1020.9,1.760544,1016.3,1.708549,1021.4,0.123153,1015.8,1.225286,1021.9,0.058959,1015.3,0.843099,1022.4,0.061407,1014.8,0.080647,1022.9,0.085397,1014.3,0.108266,1023.4,0.019558,1013.8,0.257258,1023.9,0.071975,1013.3,0.048568,1024.4,0.060427,1012.8,0.041556,1024.9,0.07858,1012.3,0.185122,1025.4,0.307393,1011.8,0.18702,1025.9,0.185703,1011.3,0.084826,1026.4,0.106282,1010.8,0.017251,1026.9,0.078171,1010.3,0.092869,1027.4,0.260896,1009.8,0.144091,1027.9,0.029595,1009.3,0.128452,1028.4,0.051952,1008.8,0.065618,1028.9,0.075225,1008.3,0.001,1029.4,0.283578,1007.8,0.009526,1029.9,0.144611,1007.3,0.001531,1030.4,0.003063,6.692711,3.846469,0.2701,,,
2025-09-19 16:01:18.559713,BTCUSDT,1018.8,0.3,1018.7,1019.1,1018.6,1018.8,45.1868,1018.6,4.300273,1018.9,0.26371,1018.1,0.2066,1019.4,0.588775,1017.6,0.071947,1019.9,0.199383,1017.1,0.632074,1020.4,0.386863,1016.6,0.179342,1020.9,0.002044,1016.1,0.472876,1021.4,0.046138,1015.6,0.085217,1021.9,0.216992,1015.1,0.275167,1022.4,0.051954,1014.6,0.008997,1022.9,0.020364,1014.1,0.139826,1023.4,0.175421,1013.6,0.020664,1023.9,0.069742,1013.1,0.15315,1024.4,0.117017,1012.6,0.023676,1024.9,0.056302,1012.1,0.009315,1025.4,0.112467,1011.6,0.069298,1025.9,0.082825,1011.1,0.017104,1026.4,0.023286,1010.6,0.122538,1026.9,0.001,1010.1,0.014298,1027.4,0.09408,1009.6,0.012692,1027.9,0.067785,1009.1,0.064842,1028.4,0.339384,6.879896,2.915533,0.4047,,,
2025-09-19 16:01:18.609713,BTCUSDT,1021.1,0.6,1021.0,1021.6,1020.7,1021.1,154.3925,1020.8,1.741279,1021.4,2.956708,1020.3,0.380488,1021.9,0.188179,1019.8,0.102913,1022.4,1.592763,1019.3,0.041667,1022.9,0.374331,1018.8,0.037259,1023.4,0.006737,1018.3,0.180515,1023.9,0.023211,1017.8,0.014558,1024.4,0.038615,1017.3,0.071353,1024.9,0.090913,1016.8,0.022421,1025.4,0.019464,1016.3,0.028778,1025.9,0.083402,1015.8,0.015673,1026.4,0.135139,1015.3,0.04715,1026.9,0.064257,1014.8,0.062984,1027.4,0.07527,1014.3,0.111633,1027.9,0.104435,1013.8,0.164254,1028.4,0.052672,1013.3,0.013094,1028.9,0.186338,1012.8,0.022073,1029.4,0.045934,1012.3,0.070906,1029.9,0.066712,1011.8,0.036534,1030.4,0.216144,1011.3,0.014694,1030.9,0.042527,3.180226,6.36375,-0.3336,1021.0,0.316172,-1.0
2025-09-19 16:01:18.659713,BTCUSDT,1023.6,0.9,1023.5,1024.2,1022.8,1023.6,77.9771,1023.1,0.127329,1024.0,0.516079,1022.6,0.020754,1024.5,0.098925,1022.1,1.619915,1025.0,0.25668,1021.6,0.108085,1025.5,0.191495,1021.1,0.308954,1026.0,0.173614,1020.6,0.046192,1026.5,0.651221,1020.1,0.065312,1027.0,0.263974,1019.6,0.14373,1027.5,0.021667,1019.1,0.096457,1028.0,0.089543,1018.6,0.056538,1028.5,0.029693,1018.1,0.355263,1029.0,0.067804,1017.6,0.065546,1029.5,0.056797,1017.1,0.023693,1030.0,0.245987,1016.6,0.142472,1030.5,0.134621,1016.1,0.03412,1031.0,0.011718,1015.6,0.014961,1031.5,0.013964,1015.1,0.003909,1032.0,0.021157,1014.6,0.005413,1032.5,0.129763,1014.1,0.089999,1033.0,0.009747,1013.6,0.09691,1033.5,0.002609,3.425551,2.987058,0.0684,,,
2025-09-19 16:01:18.709713,BTCUSDT,1023.9,1.1,1023.6,1024.5,1023.1,1023.9,29.2652,1023.3,0.085055,1024.5,0.355724,1022.8,0.334428,1025.0,0.193505,1022.3,0.388372,1025.5,0.389711,1021.8,0.033258,1026.0,0.098741,1021.3,0.277881,1026.5,0.021745,1020.8,0.001117,1027.0,0.090491,1020.3,0.042369,1027.5,0.041978,1019.8,0.030569,1028.0,0.164431,1019.3,0.199419,1028.5,0.026929,1018.8,0.00361,1029.0,0.017103,1018.3,0.050973,1029.5,0.004001,1017.8,0.355027,1030.0,0.009465,1017.3,0.121829,1030.5,0.001,1016.8,0.028903,1031.0,0.013521,1016.3,0.027637,1031.5,0.093505,1015.8,0.048996,1032.0,0.042827,1015.3,0.201204,1032.5,0.073941,1014.8,0.02252,1033.0,0.010232,1014.3,0.004344,1033.5,0.037817,1013.8,0.020878,1034.0,0.001041,2.278388,1.687707,0.1489,,,
2025-09-19 16:01:18.759713,BTCUSDT,1023.8,2.1,1023.2,1024.9,1021.5,1023.8,134.4023,1022.7,0.699739,1024.9,2.039039,1022.2,0.928697,1025.4,0.764679,1021.7,0.239859,1025.9,1.860122,1021.2,0.070871,1026.4,0.083321,1020.7,0.058702,1026.9,0.140264,1020.2,0.029139,1027.4,0.419125,1019.7,0.227858,1027.9,0.015106,1019.2,0.158484,1028.4,0.209042,1018.7,0.138832,1028.9,0.095487,1018.2,0.295973,1029.4,0.098548,1017.7,0.058178,1029.9,0.003318,1017.2,0.038499,1030.4,0.285307,1016.7,0.110698,1030.9,0.042477,1016.2,0.026406,1031.4,0.172939,1015.7,0.150542,1031.9,0.061939,1015.2,0.20836,1032.4,0.053853,1014.7,0.064221,1032.9,0.016795,1014.2,0.014738,1033.4,0.088433,1013.7,0.043277,1033.9,0.134331,1013.2,0.017069,1034.4,0.027108,3.580143,6.611235,-0.2974,1023.6,0.126841,-1.0
2025-09-19 16:01:18.809713,BTCUSDT,1027.3,0.1,1027.2,1027.3,1027.2,1027.3,64.0855,1027.2,0.762574,1027.3,3.694721,1026.7,0.01391,1027.8,0.735216,1026.2,0.163175,1028.3,0.005092,1025.7,0.057296,1028.8,0.053224,1025.2,0.38938,1029.3,0.80057,1024.7,0.159284,1029.8,0.098874,1024.2,0.101438,1030.3,0.285989,1023.7,0.001068,1030.8,0.099663,1023.2,0.00977,1031.3,0.044136,1022.7,0.076592,1031.8,0.012147,1022.2,0.084485,1032.3,0.154785,1021.7,0.218841,1032.8,0.24287,1021.2,0.028192,1033.3,0.037898,1020.7,0.185124,1033.8,0.048015,1020.2,0.16324,1034.3,0.02752,1019.7,0.002754,1034.8,0.09356,1019.2,0.07301,1035.3,0.001423,1018.7,0.068646,1035.8,0.044502,1018.2,0.071432,1036.3,0.004603,1017.7,0.022058,1036.8,0.016385,2.652269,6.501192,-0.4205,,,
2025-09-19 16:01:18.859713,BTCUSDT,1027.6,0.7,1027.3,1028.2,1027.0,1027.6,60.1309,1027.2,0.236588,1027.9,0.275108,1026.7,0.090646,1028.4,0.382316,1026.2,0.654021,1028.9,0.225191,1025.7,0.159249,1029.4,0.049191,1025.2,0.074703,1029.9,0.029812,1024.7,0.010497,1030.4,0.097801,1024.2,0.101672,1030.9,0.12975,1023.7,0.039291,1031.4,0.022351,1023.2,0.06415,1031.9,0.035675,1022.7,0.130003,1032.4,0.014221,1022.2,0.216166,1032.9,0.007474,1021.7,0.077987,1033.4,0.085514,1021.2,0.050692,1033.9,0.253229,1020.7,0.058095,1034.4,0.009356,1020.2,0.017672,1034.9,0.114833,1019.7,0.025923,1035.4,0.016187,1019.2,0.091815,1035.9,0.069796,1018.7,0.037186,1036.4,0.287471,1018.2,0.045865,1036.9,0.004417,1017.7,0.039283,1037.4,0.076135,2.221503,2.185828,0.0081,1027.8,0.336748,1.0
2025-09-19 16:01:18.909713,BTCUSDT,1029.0,0.2,1029.0,1029.1,1028.9,1029.0,122.9964,1028.9,1.040419,1029.1,0.433366,1028.4,0.204752,1029.6,1.499,1027.9,0.239906,1030.1,0.265957,1027.4,0.176126,1030.6,0.002589,1026.9,0.001,1031.1,0.213729,1026.4,0.061465,1031.6,0.047031,1025.9,0.005691,1032.1,0.221579,1025.4,0.663841,1032.6,0.007648,1024.9,0.063717,1033.1,0.057793,1024.4,0.480129,1033.6,0.285459,1023.9,0.029279,1034.1,0.066844,1023.4,0.048072,1034.6,0.053799,1022.9,0.144526,1035.1,0.034481,1022.4,0.031111,1035.6,0.045627,1021.9,0.018427,1036.1,0.018094,1021.4,0.005332,1036.6,0.022728,1020.9,0.021102,1037.1,0.195386,1020.4,0.009066,1037.6,0.006064,1019.9,0.009952,1038.1,0.206121,1019.4,0.00649,1038.6,0.152968,3.260401,3.836265,-0.0811,1029.0,0.506187,-1.0
2025-09-19 16:01:18.959713,BTCUSDT,1028.7,3.1,1028.2,1032.4,1024.8,1028.7,21.0792,1027.2,0.645722,1030.3,1.78468,1026.7,0.3636,1030.8,0.528522,1026.2,1.252517,1031.3,0.773663,1025.7,0.112323,1031.8,0.338497,1025.2,0.256753,1032.3,0.250361,1024.7,0.030796,1032.8,0.051546,1024.2,0.304745,1033.3,0.931807,1023.7,0.003051,1033.8,0.058515,1023.2,0.030122,1034.3,0.032773,1022.7,0.007061,1034.8,0.073792,1022.2,0.041973,1035.3,0.001,1021.7,0.033128,1035.8,0.101337,1021.2,0.203029,1036.3,0.033977,1020.7,0.058759,1036.8,0.060051,1020.2,0.137249,1037.3,0.024558,1019.7,0.037957,1037.8,0.056337,1019.2,0.067446,1038.3,0.182699,1018.7,0.034465,1038.8,0.006458,1018.2,0.100426,1039.3,0.038645,1017.7,0.018117,1039.8,0.018512,3.739239,5.347731,-0.177,,,
2025-09-19 16:01:19.009713,BTCUSDT,1029.2,1.0,1028.8,1029.7,1028.4,1029.2,263.5444,1028.7,1.561935,1029.7,2.996957,1028.2,0.487946,1030.2,0.068348,1027.7,0.209592,1030.7,1.549215,1027.2,0.131074,1031.2,0.098289,1026.7,0.08715,1031.7,0.298987,1026.2,0.520563,1032.2,0.211284,1025.7,0.011123,1032.7,0.394143,1025.2,0.129945,1033.2,0.068134,1024.7,0.076799,1033.7,0.166112,1024.2,0.132414,1034.2,0.094318,1023.7,0.10341,1034.7,0.358142,1023.2,0.027213,1035.2,0.090531,1022.7,0.076532,1035.7,0.022471,1022.2,0.002191,1036.2,0.318503,1021.7,0.206777,1036.7,0.006663,1021.2,0.003485,1037.2,0.227647,1020.7,0.006569,1037.7,0.008699,1020.2,0.005646,1038.2,0.01844,1019.7,0.022614,1038.7,0.040031,1019.2,0.004122,1039.2,0.020315,3.8071,7.057227,-0.2992,,,
2025-09-19 16:01:19.059713,BTCUSDT,1028.0,0.1,1028.0,1028.1,1028.0,1028.0,35.9575,1028.0,0.994581,1028.1,0.02123,1027.5,1.118407,1028.6,1.263178,1027.0,0.016689,1029.1,0.052663,1026.5,0.334967,1029.6,0.145671,1026.0,0.03282,1030.1,0.256717,1025.5,0.062626,1030.6,0.030446,1025.0,0.042244,1031.1,0.272,1024.5,0.183836,1031.6,0.074496,1024.0,0.013657,1032.1,0.0728,1023.5,0.010649,1032.6,0.023978,1023.0,0.228478,1033.1,0.050098,1022.5,0.015836,1033.6,0.018774,1022.0,0.061583,1034.1,0.142817,1021.5,0.010013,1034.6,0.06967,1021.0,0.013331,1035.1,0.034038,1020.5,0.009096,1035.6,0.09065,1020.0,0.055523,1036.1,0.020585,1019.5,0.034422,1036.6,0.029432,1019.0,0.089044,1037.1,0.042232,1018.5,0.02977,1037.6,0.059736,3.357571,2.771212,0.0957,,,
2025-09-19 16:01:19.109713,BTCUSDT,1029.0,0.4,1028.9,1029.3,1028.7,1029.0,52.8658,1028.8,1.32955,1029.2,0.053855,1028.3,0.200638,1029.7,0.495626,1027.8,0.198099,1030.2,0.858711,1027.3,0.214073,1030.7,0.303539,1026.8,0.040546,1031.2,0.375344,1026.3,0.167397,1031.7,0.093387,1025.8,0.160769,1032.2,0.409579,1025.3,0.012606,1032.7,0.269691,1024.8,0.031584,1033.2,0.052781,1024.3,0.251506,1033.7,0.557031,1023.8,0.025429,1034.2,0.309881,1023.3,0.140058,1034.7,0.019558,1022.8,0.071354,1035.2,0.067741,1022.3,0.004269,1035.7,0.033374,1021.8,0.025671,1036.2,0.150109,1021.3,0.016397,1036.7,0.114734,1020.8,0.023372,1037.2,0.066068,1020.3,0.023484,1037.7,0.009949,1019.8,0.031416,1038.2,0.08483,1019.3,0.025706,1038.7,0.063738,2.993924,4.389526,-0.189,,,
2025-09-19 16:01:19.159713,BTCUSDT,1032.2,0.3,1032.1,1032.4,1032.0,1032.2,92.4906,1032.0,0.338515,1032.3,3.588776,1031.5,0.36907,1032.8,0.721556,1031.0,0.144308,1033.3,0.02125,1030.5,0.622392,1033.8,0.206881,1030.0,0.015068,1034.3,0.198113,1029.5,0.002826,1034.8,0.04291,1029.0,0.031767,1035.3,0.475139,1028.5,0.449381,1035.8,0.142509,1028.0,0.001,1036.3,0.022544,1027.5,0.073876,1036.8,0.04143,1027.0,0.014753,1037.3,0.016039,1026.5,0.143568,1037.8,0.057009,1026.0,0.039551,1038.3,0.005137,1025.5,0.043533,1038.8,0.05112,1025.0,0.07167,1039.3,0.0786,1024.5,0.101643,1039.8,0.222396,1024.0,0.017258,1040.3,0.056861,1023.5,0.011622,1040.8,0.087201,1023.0,0.132273,1041.3,0.041596,1022.5,0.017343,1041.8,0.007115,2.641417,6.084182,-0.3946,,,
2025-09-19 16:01:19.209713,BTCUSDT,1032.5,0.1,1032.5,1032.5,1032.4,1032.5,53.0974,1032.4,0.298604,1032.5,0.082068,1031.9,0.221691,1033.0,0.833092,1031.4,0.078017,1033.5,0.127092,1030.9,0.196187,1034.0,0.607012,1030.4,0.262893,1034.5,0.313676,1029.9,0.169679,1035.0,0.282776,1029.4,0.004504,1035.5,0.078123,1028.9,0.213312,1036.0,0.133566,1028.4,0.391712,1036.5,0.177103,1027.9,0.063498,1037.0,0.181305,1027.4,0.103724,1037.5,0.022129,1026.9,0.021111,1038.0,0.010328,1026.4,0.016162,1038.5,0.073479,1025.9,0.034198,1039.0,0.070572,1025.4,0.25454,1039.5,0.013394,1024.9,0.063692,1040.0,0.2418,1024.4,0.072651,1040.5,0.045165,1023.9,0.019034,1041.0,0.00988,1023.4,0.002971,1041.5,0.051228,1022.9,0.168794,1042.0,0.016546,2.656977,3.370333,-0.1184,1032.5,0.211086,-1.0
2025-09-19 16:01:19.259713,BTCUSDT,1030.1,2.6,1029.6,1031.5,1028.6,1030.1,99.4911,1028.9,0.001,1031.4,0.24302,1028.4,0.298368,1031.9,0.334724,1027.9,0.090189,1032.4,0.294812,1027.4,0.264837,1032.9,0.210107,1026.9,0.093567,1033.4,0.045739,1026.4,0.292989,1033.9,0.17729,1025.9,0.042768,1034.4,0.186698,1025.4,0.069837,1034.9,0.11256,1024.9,0.082993,1035.4,0.190906,1024.4,0.004345,1035.9,0.047907,1023.9,0.037799,1036.4,0.066004,1023.4,0.131336,1036.9,0.177799,1022.9,0.307558,1037.4,0.014397,1022.4,0.020839,1037.9,0.060049,1021.9,0.07671,1038.4,0.054529,1021.4,0.044735,1038.9,0.218401,1020.9,0.009383,1039.4,0.001,1020.4,0.016209,1039.9,0.028715,1019.9,0.056385,1040.4,0.01367,1019.4,0.01147,1040.9,0.042146,1.953317,2.520474,-0.1268,,,
2025-09-19 16:01:19.309713,BTCUSDT,1032.3,0.1,1032.2,1032.4,1032.2,1032.3,78.7167,1032.2,0.612936,1032.3,0.160735,1031.7,0.007996,1032.8,0.336009,1031.2,0.198081,1033.3,0.283024,1030.7,0.01621,1033.8,0.76542,1030.2,0.014194,1034.3,0.319023,1029.7,0.341788,1034.8,0.090384,1029.2,0.076293,1035.3,0.445773,1028.7,0.658171,1035.8,0.416107,1028.2,0.034495,1036.3,0.428291,1027.7,0.122829,1036.8,0.023683,1027.2,0.200115,1037.3,0.199705,1026.7,0.124389,1037.8,0.007052,1026.2,0.03007,1038.3,0.028806,1025.7,0.032478,1038.8,0.027816,1025.2,0.010267,1039.3,0.109483,1024.7,0.117522,1039.8,0.060861,1024.2,0.05928,1040.3,0.222803,1023.7,0.007905,1040.8,0.018973,1023.2,0.006063,1041.3,0.069959,1022.7,0.054902,1041.8,0.100069,2.725984,4.113979,-0.2029,,,
2025-09-19 16:01:19.359713,BTCUSDT,1031.4,4.2,1030.6,1034.1,1028.3,1031.4,76.2894,1029.3,0.094766,1033.5,0.464729,1028.8,0.393651,1034.0,0.241564,1028.3,0.626998,1034.5,0.747798,1027.8,0.637801,1035.0,0.082072,1027.3,0.013752,1035.5,0.134462,1026.8,0.254946,1036.0,0.016062,1026.3,0.053579,1036.5,0.248883,1025.8,0.024018,1037.0,0.178717,1025.3,0.071586,1037.5,0.351886,1024.8,0.170843,1038.0,0.086589,1024.3,0.011959,1038.5,0.003003,1023.8,0.293734,1039.0,0.11893,1023.3,0.061985,1039.5,0.169873,1022.8,0.043853,1040.0,0.202998,1022.3,0.007031,1040.5,0.062999,1021.8,0.002275,1041.0,0.013457,1021.3,0.028371,1041.5,0.019747,1020.8,0.114905,1042.0,0.002477,1020.3,0.147173,1042.5,0.015733,1019.8,0.072045,1043.0,0.018569,3.12527,3.180548,-0.0088,,,
2025-09-19 16:01:19.409713,BTCUSDT,1032.2,2.0,1031.9,1033.6,1030.2,1032.2,30.1795,1031.2,1.807695,1033.2,4.674096,1030.7,0.228874,1033.7,1.041204,1030.2,0.005287,1034.2,0.144376,1029.7,0.156055,1034.7,0.030278,1029.2,0.2693,1035.2,0.465424,1028.7,0.029434,1035.7,0.118079,1028.2,0.436089,1036.2,0.259595,1027.7,0.044352,1036.7,0.046002,1027.2,0.143159,1037.2,0.306813,1026.7,0.127568,1037.7,0.046858,1026.2,0.067546,1038.2,0.004837,1025.7,0.008552,1038.7,0.072256,1025.2,0.02324,1039.2,0.033333,1024.7,0.008035,1039.7,0.042221,1024.2,0.072498,1040.2,0.011635,1023.7,0.012558,1040.7,0.05607,1023.2,0.019496,1041.2,0.022486,1022.7,0.012156,1041.7,0.09495,1022.2,0.055209,1042.2,0.064657,1021.7,0.005421,1042.7,0.025801,3.532523,7.560972,-0.3631,1032.2,0.712593,1.0
2025-09-19 16:01:19.459713,BTCUSDT,1028.4,0.3,1028.3,1028.6,1028.2,1028.4,80.0762,1028.3,0.006187,1028.5,0.337937,1027.8,0.91803,1029.0,0.047255,1027.3,0.472996,1029.5,0.375272,1026.8,0.01702,1030.0,0.199779,1026.3,0.350944,1030.5,0.001,1025.8,0.008501,1031.0,0.187712,1025.3,0.20346,1031.5,0.039633,1024.8,0.052875,1032.0,0.447075,1024.3,0.081233,1032.5,0.001,1023.8,0.0059,1033.0,0.009864,1023.3,0.083575,1033.5,0.062298,1022.8,0.076021,1034.0,0.038094,1022.3,0.003643,1034.5,0.305664,1021.8,0.008551,1035.0,0.116742,1021.3,0.180906,1035.5,0.03759,1020.8,0.039327,1036.0,0.05739,1020.3,0.632621,1036.5,0.073287,1019.8,0.034817,1037.0,0.188361,1019.3,0.092835,1037.5,0.035719,1018.8,0.031989,1038.0,0.008095,3.301431,2.569766,0.1246,1028.4,0.131284,-1.0
2025-09-19 16:01:19.509713,BTCUSDT,1024.4,7.4,1023.6,1029.7,1018.8,1024.4,105.0634,1020.7,0.68301,1028.1,1.405195,1020.2,0.314224,1028.6,0.507116,1019.7,0.777131,1029.1,0.21829,1019.2,0.00766,1029.6,0.254374,1018.7,0.12857,1030.1,0.061081,1018.2,0.080838,1030.6,0.417943,1017.7,0.006556,1031.1,0.024356,1017.2,0.022369,1031.6,0.143578,1016.7,0.078708,1032.1,0.601898,1016.2,0.326163,1032.6,0.013951,1015.7,0.176706,1033.1,0.096059,1015.2,0.016175,1033.6,0.074745,1014.7,0.019305,1034.1,0.082692,1014.2,0.085016,1034.6,0.02994,1013.7,0.00136,1035.1,0.087814,1013.2,0.233635,1035.6,0.013576,1012.7,0.099697,1036.1,0.015639,1012.2,0.066791,1036.6,0.057205,1011.7,0.092236,1037.1,0.063455,1011.2,0.00681,1037.6,0.023626,3.222959,4.192533,-0.1307,,,
2025-09-19 16:01:19.559713,BTCUSDT,1026.4,0.5,1026.3,1026.7,1025.8,1026.4,284.7904,1026.1,0.630914,1026.6,0.660404,1025.6,2.56609,1027.1,0.035993,1025.1,0.898943,1027.6,0.006236,1024.6,0.272251,1028.1,0.370269,1024.1,0.152747,1028.6,0.052865,1023.6,0.208705,1029.1,0.169207,1023.1,0.028859,1029.6,0.084445,1022.6,0.084238,1030.1,0.140708,1022.1,0.039607,1030.6,0.05789,1021.6,0.086924,1031.1,0.036137,1021.1,0.02471,1031.6,0.003059,1020.6,0.049043,1032.1,0.10169,1020.1,0.032296,1032.6,0.144331,1019.6,0.059785,1033.1,0.176164,1019.1,0.03065,1033.6,0.061216,1018.6,0.04412,1034.1,0.040858,1018.1,0.096366,1034.6,0.052424,1017.6,0.066166,1035.1,0.118787,1017.1,0.009196,1035.6,0.001326,1016.6,0.012219,1036.1,0.004248,5.393827,2.318259,0.3988,1026.4,0.142848,1.0
